GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	CDD	cd03221	ABCF_EF-3	3	232	3.27987E-58	T	07-05-2021
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	CDD	cd03221	ABCF_EF-3	324	515	1.24985E-54	T	07-05-2021
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	Coils	Coil		244	264	-	T	07-05-2021
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	Coils	Coil		644	678	-	T	07-05-2021
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	Coils	Coil		691	711	-	T	07-05-2021
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	Coils	Coil		86	106	-	T	07-05-2021
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	Gene3D	G3DSA:3.40.50.300		285	538	5.7E-64	T	07-05-2021
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	MobiDBLite	mobidb-lite	consensus disorder prediction	553	643	-	T	07-05-2021
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	PANTHER	PTHR19211		2	534	6.4E-188	T	07-05-2021
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	PANTHER	PTHR19211:SF95		2	534	6.4E-188	T	07-05-2021
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	Pfam	PF00005	ABC transporter	19	187	6.2E-26	T	07-05-2021	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	Pfam	PF00005	ABC transporter	340	470	7.4E-26	T	07-05-2021	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	Pfam	PF12848	ABC transporter	226	311	7.1E-24	T	07-05-2021	IPR032781	ABC-transporter extension domain		
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	Pfam	PF16326	ABC transporter C-terminal domain	654	717	4.8E-8	T	07-05-2021	IPR032524	ABC transporter Uup, C-terminal	GO:0003677	
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	ProSitePatterns	PS00211	ABC transporters family signature.	159	173	-	T	07-05-2021	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887	
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	324	538	18.061	T	07-05-2021	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	3	255	20.122	T	07-05-2021	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	SMART	SM00382		27	232	6.3E-15	T	07-05-2021	IPR003593	AAA+ ATPase domain		
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	SMART	SM00382		348	515	9.4E-17	T	07-05-2021	IPR003593	AAA+ ATPase domain		
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	SUPERFAMILY	SSF52540		2	241	3.39E-52	T	07-05-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
GCF_011405655.1_01577	0c3ec4bba5d9140bfab455a0ff036a1f	730	SUPERFAMILY	SSF52540		299	526	3.45E-53	T	07-05-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
GCF_011405655.1_01578	aa24e15ae80a7219b050d4831e4df308	167	Gene3D	G3DSA:3.90.79.10		31	163	6.6E-26	T	07-05-2021
GCF_011405655.1_01578	aa24e15ae80a7219b050d4831e4df308	167	PANTHER	PTHR43046		30	160	1.2E-17	T	07-05-2021
GCF_011405655.1_01578	aa24e15ae80a7219b050d4831e4df308	167	Pfam	PF00293	NUDIX domain	37	153	3.5E-13	T	07-05-2021	IPR000086	NUDIX hydrolase domain	GO:0016787	
GCF_011405655.1_01578	aa24e15ae80a7219b050d4831e4df308	167	PRINTS	PR00502	NUDIX hydrolase family signature	69	83	5.2E-6	T	07-05-2021	IPR020476	NUDIX hydrolase		Reactome: R-HSA-2393930
GCF_011405655.1_01578	aa24e15ae80a7219b050d4831e4df308	167	PRINTS	PR00502	NUDIX hydrolase family signature	83	98	5.2E-6	T	07-05-2021	IPR020476	NUDIX hydrolase		Reactome: R-HSA-2393930
GCF_011405655.1_01578	aa24e15ae80a7219b050d4831e4df308	167	ProSitePatterns	PS00893	Nudix box signature.	74	95	-	T	07-05-2021	IPR020084	NUDIX hydrolase, conserved site	GO:0016787	
GCF_011405655.1_01578	aa24e15ae80a7219b050d4831e4df308	167	ProSiteProfiles	PS51462	Nudix hydrolase domain profile.	34	166	12.436	T	07-05-2021	IPR000086	NUDIX hydrolase domain	GO:0016787	
GCF_011405655.1_01578	aa24e15ae80a7219b050d4831e4df308	167	SUPERFAMILY	SSF55811		33	150	1.9E-23	T	07-05-2021	IPR015797	NUDIX hydrolase-like domain superfamily	GO:0016787	
GCF_011405655.1_01579	e4f5df928366622b8de583cae390e3f2	424	CDD	cd00400	Voltage_gated_ClC	14	413	1.97402E-34	T	07-05-2021
GCF_011405655.1_01579	e4f5df928366622b8de583cae390e3f2	424	Gene3D	G3DSA:1.10.3080.10		1	169	1.5E-9	T	07-05-2021	IPR014743	Chloride channel, core		Reactome: R-HSA-2672351
GCF_011405655.1_01579	e4f5df928366622b8de583cae390e3f2	424	Gene3D	G3DSA:1.10.3080.10		182	422	5.9E-11	T	07-05-2021	IPR014743	Chloride channel, core		Reactome: R-HSA-2672351
GCF_011405655.1_01579	e4f5df928366622b8de583cae390e3f2	424	PANTHER	PTHR43427		195	415	5.3E-48	T	07-05-2021
GCF_011405655.1_01579	e4f5df928366622b8de583cae390e3f2	424	PANTHER	PTHR43427		6	166	5.3E-48	T	07-05-2021
GCF_011405655.1_01579	e4f5df928366622b8de583cae390e3f2	424	PANTHER	PTHR43427:SF6		195	415	5.3E-48	T	07-05-2021
GCF_011405655.1_01579	e4f5df928366622b8de583cae390e3f2	424	PANTHER	PTHR43427:SF6		6	166	5.3E-48	T	07-05-2021
GCF_011405655.1_01579	e4f5df928366622b8de583cae390e3f2	424	Pfam	PF00654	Voltage gated chloride channel	190	414	7.8E-15	T	07-05-2021	IPR001807	Chloride channel, voltage gated	GO:0005247|GO:0006821|GO:0016020|GO:0055085	Reactome: R-HSA-2672351
GCF_011405655.1_01579	e4f5df928366622b8de583cae390e3f2	424	Pfam	PF00654	Voltage gated chloride channel	61	165	1.1E-9	T	07-05-2021	IPR001807	Chloride channel, voltage gated	GO:0005247|GO:0006821|GO:0016020|GO:0055085	Reactome: R-HSA-2672351
GCF_011405655.1_01579	e4f5df928366622b8de583cae390e3f2	424	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	16	6.0	T	07-05-2021
GCF_011405655.1_01579	e4f5df928366622b8de583cae390e3f2	424	SUPERFAMILY	SSF81340		5	414	2.09E-34	T	07-05-2021	IPR014743	Chloride channel, core		Reactome: R-HSA-2672351
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	CDD	cd00806	TrpRS_core	32	304	7.92702E-91	T	07-05-2021	IPR002306	Tryptophan-tRNA ligase	GO:0000166|GO:0004830|GO:0005524|GO:0006436	
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	Gene3D	G3DSA:1.10.240.10		213	318	1.7E-101	T	07-05-2021
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	Gene3D	G3DSA:3.40.50.620		33	349	1.7E-101	T	07-05-2021	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	PANTHER	PTHR43766		20	350	3.9E-85	T	07-05-2021
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	Pfam	PF00579	tRNA synthetases class I (W and Y)	30	305	4.8E-56	T	07-05-2021	IPR002305	Aminoacyl-tRNA synthetase, class Ic	GO:0000166|GO:0004812|GO:0005524|GO:0006418	
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	PRINTS	PR01039	Tryptophanyl-tRNA synthetase signature	170	191	5.5E-26	T	07-05-2021	IPR002306	Tryptophan-tRNA ligase	GO:0000166|GO:0004830|GO:0005524|GO:0006436	
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	PRINTS	PR01039	Tryptophanyl-tRNA synthetase signature	220	230	5.5E-26	T	07-05-2021	IPR002306	Tryptophan-tRNA ligase	GO:0000166|GO:0004830|GO:0005524|GO:0006436	
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	PRINTS	PR01039	Tryptophanyl-tRNA synthetase signature	43	59	5.5E-26	T	07-05-2021	IPR002306	Tryptophan-tRNA ligase	GO:0000166|GO:0004830|GO:0005524|GO:0006436	
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	PRINTS	PR01039	Tryptophanyl-tRNA synthetase signature	94	113	5.5E-26	T	07-05-2021	IPR002306	Tryptophan-tRNA ligase	GO:0000166|GO:0004830|GO:0005524|GO:0006436	
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	ProSitePatterns	PS00178	Aminoacyl-transfer RNA synthetases class-I signature.	39	48	-	T	07-05-2021	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418	
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	SUPERFAMILY	SSF52374		32	350	1.13E-78	T	07-05-2021
GCF_011405655.1_01581	75144fc005c2b772aa98cac3ba932353	352	TIGRFAM	TIGR00233	trpS: tryptophan--tRNA ligase	30	350	3.2E-77	T	07-05-2021	IPR002306	Tryptophan-tRNA ligase	GO:0000166|GO:0004830|GO:0005524|GO:0006436	
GCF_011405655.1_01582	f3628667b2d80025f0d04da895728e99	680	Coils	Coil		451	478	-	T	07-05-2021
GCF_011405655.1_01582	f3628667b2d80025f0d04da895728e99	680	PANTHER	PTHR10110		14	462	2.9E-70	T	07-05-2021	IPR018422	Cation/H+ exchanger, CPA1 family	GO:0006812|GO:0015299|GO:0016021	Reactome: R-HSA-425986
GCF_011405655.1_01582	f3628667b2d80025f0d04da895728e99	680	PANTHER	PTHR10110:SF88		14	462	2.9E-70	T	07-05-2021
GCF_011405655.1_01582	f3628667b2d80025f0d04da895728e99	680	Pfam	PF00999	Sodium/hydrogen exchanger family	9	417	2.9E-53	T	07-05-2021	IPR006153	Cation/H+ exchanger	GO:0006812|GO:0015299|GO:0016021|GO:0055085	
GCF_011405655.1_01582	f3628667b2d80025f0d04da895728e99	680	TIGRFAM	TIGR00831	a_cpa1: Na+/H+ antiporter	19	523	4.6E-86	T	07-05-2021	IPR004705	Cation/H+ exchanger, CPA1 family, bacteria	GO:0006812|GO:0015299|GO:0016021	
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	CDD	cd10146	LabA_like_C	170	229	1.14083E-14	T	07-05-2021
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	CDD	cd11297	PIN_LabA-like_N_1	14	130	4.83634E-67	T	07-05-2021
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	Gene3D	G3DSA:1.10.10.1880		172	235	5.1E-11	T	07-05-2021	IPR041966	LOTUS-like domain		
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	Gene3D	G3DSA:3.40.50.1010		4	151	3.2E-15	T	07-05-2021
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	MobiDBLite	mobidb-lite	consensus disorder prediction	233	265	-	T	07-05-2021
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	MobiDBLite	mobidb-lite	consensus disorder prediction	233	495	-	T	07-05-2021
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	MobiDBLite	mobidb-lite	consensus disorder prediction	291	305	-	T	07-05-2021
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	MobiDBLite	mobidb-lite	consensus disorder prediction	370	471	-	T	07-05-2021
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	PANTHER	PTHR35811		3	288	4.0E-69	T	07-05-2021
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	Pfam	PF01936	NYN domain	13	148	3.2E-31	T	07-05-2021	IPR021139	NYN domain, limkain-b1-type		
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	Pfam	PF12872	OST-HTH/LOTUS domain	174	232	8.4E-8	T	07-05-2021	IPR025605	OST-HTH/LOTUS domain		
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	Pfam	PF12872	OST-HTH/LOTUS domain	498	552	0.0069	T	07-05-2021	IPR025605	OST-HTH/LOTUS domain		
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	ProSiteProfiles	PS51644	OST-type HTH domain profile.	166	239	11.764	T	07-05-2021	IPR025605	OST-HTH/LOTUS domain		
GCF_011405655.1_01583	076700c8b726000b28857e262e6ac3f8	561	ProSiteProfiles	PS51644	OST-type HTH domain profile.	490	561	8.754	T	07-05-2021	IPR025605	OST-HTH/LOTUS domain		
GCF_011405655.1_01586	ec7ac8bee27c207f33f26fa227c027ed	237	CDD	cd00755	YgdL_like	12	231	1.94171E-87	T	07-05-2021
GCF_011405655.1_01586	ec7ac8bee27c207f33f26fa227c027ed	237	Gene3D	G3DSA:3.40.50.720		1	237	1.9E-77	T	07-05-2021
GCF_011405655.1_01586	ec7ac8bee27c207f33f26fa227c027ed	237	PANTHER	PTHR43267		2	235	5.1E-77	T	07-05-2021
GCF_011405655.1_01586	ec7ac8bee27c207f33f26fa227c027ed	237	PANTHER	PTHR43267:SF1		2	235	5.1E-77	T	07-05-2021
GCF_011405655.1_01586	ec7ac8bee27c207f33f26fa227c027ed	237	Pfam	PF00899	ThiF family	7	232	2.1E-38	T	07-05-2021	IPR000594	THIF-type NAD/FAD binding fold	GO:0008641	
GCF_011405655.1_01586	ec7ac8bee27c207f33f26fa227c027ed	237	SUPERFAMILY	SSF69572		3	235	3.92E-61	T	07-05-2021	IPR035985	Ubiquitin-activating enzyme	GO:0008641	
GCF_011405655.1_01587	87848c54fae3548bd4b9173b5a9e92b8	377	Coils	Coil		66	86	-	T	07-05-2021
GCF_011405655.1_01587	87848c54fae3548bd4b9173b5a9e92b8	377	Gene3D	G3DSA:3.40.570.10		68	284	1.4E-60	T	07-05-2021
GCF_011405655.1_01587	87848c54fae3548bd4b9173b5a9e92b8	377	MobiDBLite	mobidb-lite	consensus disorder prediction	285	377	-	T	07-05-2021
GCF_011405655.1_01587	87848c54fae3548bd4b9173b5a9e92b8	377	MobiDBLite	mobidb-lite	consensus disorder prediction	32	85	-	T	07-05-2021
GCF_011405655.1_01587	87848c54fae3548bd4b9173b5a9e92b8	377	MobiDBLite	mobidb-lite	consensus disorder prediction	335	351	-	T	07-05-2021
GCF_011405655.1_01587	87848c54fae3548bd4b9173b5a9e92b8	377	MobiDBLite	mobidb-lite	consensus disorder prediction	45	85	-	T	07-05-2021
GCF_011405655.1_01587	87848c54fae3548bd4b9173b5a9e92b8	377	Pfam	PF13930	DNA/RNA non-specific endonuclease	124	251	3.3E-28	T	07-05-2021
GCF_011405655.1_01587	87848c54fae3548bd4b9173b5a9e92b8	377	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	31	5.0	T	07-05-2021
GCF_011405655.1_01587	87848c54fae3548bd4b9173b5a9e92b8	377	SUPERFAMILY	SSF57884		327	377	2.62E-10	T	07-05-2021	IPR035451	Ada-like domain superfamily		
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	CDD	cd00671	ArgRS_core	124	391	4.03587E-74	T	07-05-2021	IPR035684	Arginyl-tRNA synthetase, catalytic core domain		
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	Gene3D	G3DSA:1.10.730.10		435	575	1.2E-169	T	07-05-2021
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	Gene3D	G3DSA:3.30.1360.70		1	110	3.7E-25	T	07-05-2021	IPR036695	Arginyl tRNA synthetase N-terminal domain superfamily	GO:0000166|GO:0004814|GO:0005524|GO:0005737|GO:0006420	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	Gene3D	G3DSA:3.40.50.620		124	434	1.2E-169	T	07-05-2021	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	Hamap	MF_00123	Arginine--tRNA ligase [argS].	1	575	25.056	T	07-05-2021	IPR001278	Arginine-tRNA ligase	GO:0004814|GO:0005524|GO:0006420	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	PANTHER	PTHR11956		3	575	1.9E-108	T	07-05-2021	IPR001278	Arginine-tRNA ligase	GO:0004814|GO:0005524|GO:0006420	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	PANTHER	PTHR11956:SF5		3	575	1.9E-108	T	07-05-2021
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	Pfam	PF00750	tRNA synthetases class I (R)	122	411	8.4E-18	T	07-05-2021	IPR035684	Arginyl-tRNA synthetase, catalytic core domain		
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	Pfam	PF03485	Arginyl tRNA synthetase N terminal domain	7	93	1.9E-22	T	07-05-2021	IPR005148	Arginyl tRNA synthetase N-terminal domain	GO:0000166|GO:0004814|GO:0005524|GO:0005737|GO:0006420	Reactome: R-HSA-2408522|Reactome: R-HSA-379716
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	Pfam	PF05746	DALR anticodon binding domain	440	575	2.9E-33	T	07-05-2021	IPR008909	DALR anticodon binding	GO:0004814|GO:0005524|GO:0006420	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	PRINTS	PR01038	Arginyl-tRNA synthetase signature	123	138	4.4E-21	T	07-05-2021	IPR001278	Arginine-tRNA ligase	GO:0004814|GO:0005524|GO:0006420	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	PRINTS	PR01038	Arginyl-tRNA synthetase signature	138	154	4.4E-21	T	07-05-2021	IPR001278	Arginine-tRNA ligase	GO:0004814|GO:0005524|GO:0006420	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	PRINTS	PR01038	Arginyl-tRNA synthetase signature	162	175	4.4E-21	T	07-05-2021	IPR001278	Arginine-tRNA ligase	GO:0004814|GO:0005524|GO:0006420	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	PRINTS	PR01038	Arginyl-tRNA synthetase signature	310	331	4.4E-21	T	07-05-2021	IPR001278	Arginine-tRNA ligase	GO:0004814|GO:0005524|GO:0006420	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	ProSitePatterns	PS00178	Aminoacyl-transfer RNA synthetases class-I signature.	133	142	-	T	07-05-2021	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	SMART	SM00836		440	575	1.4E-46	T	07-05-2021	IPR008909	DALR anticodon binding	GO:0004814|GO:0005524|GO:0006420	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	SMART	SM01016		5	93	1.2E-32	T	07-05-2021	IPR005148	Arginyl tRNA synthetase N-terminal domain	GO:0000166|GO:0004814|GO:0005524|GO:0005737|GO:0006420	Reactome: R-HSA-2408522|Reactome: R-HSA-379716
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	SUPERFAMILY	SSF47323		434	575	3.4E-35	T	07-05-2021	IPR009080	Aminoacyl-tRNA synthetase, class Ia, anticodon-binding	GO:0000166|GO:0004812|GO:0005524|GO:0006418	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	SUPERFAMILY	SSF52374		118	451	2.82E-88	T	07-05-2021
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	SUPERFAMILY	SSF55190		7	113	6.02E-23	T	07-05-2021	IPR036695	Arginyl tRNA synthetase N-terminal domain superfamily	GO:0000166|GO:0004814|GO:0005524|GO:0005737|GO:0006420	
GCF_011405655.1_01589	5ef96b25d3781dc85d0e2e1ad0df378e	575	TIGRFAM	TIGR00456	argS: arginine--tRNA ligase	22	575	1.5E-124	T	07-05-2021	IPR001278	Arginine-tRNA ligase	GO:0004814|GO:0005524|GO:0006420	
GCF_011405655.1_01590	64c0740f033082631851a2564032b217	534	PANTHER	PTHR43652		15	529	2.5E-69	T	07-05-2021
GCF_011405655.1_01590	64c0740f033082631851a2564032b217	534	PANTHER	PTHR43652:SF1		15	529	2.5E-69	T	07-05-2021
GCF_011405655.1_01590	64c0740f033082631851a2564032b217	534	Pfam	PF03606	C4-dicarboxylate anaerobic carrier	57	529	3.1E-87	T	07-05-2021	IPR018385	C4-dicarboxylate anaerobic carrier-like	GO:0016021	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	Gene3D	G3DSA:3.40.50.1370		151	317	1.1E-137	T	07-05-2021	IPR036901	Aspartate/ornithine carbamoyltransferase superfamily	GO:0006520|GO:0016597|GO:0016743	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	Gene3D	G3DSA:3.40.50.1370		5	327	1.1E-137	T	07-05-2021	IPR036901	Aspartate/ornithine carbamoyltransferase superfamily	GO:0006520|GO:0016597|GO:0016743	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	Hamap	MF_01109	Ornithine carbamoyltransferase, catabolic [argI].	7	331	77.821	T	07-05-2021	IPR024904	Ornithine carbamoyltransferase	GO:0004585|GO:0006591	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	PANTHER	PTHR45753		1	330	1.2E-144	T	07-05-2021
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	PANTHER	PTHR45753:SF2		1	330	1.2E-144	T	07-05-2021
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	Pfam	PF00185	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain	155	328	2.7E-56	T	07-05-2021	IPR006131	Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain	GO:0006520|GO:0016597|GO:0016743	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	Pfam	PF02729	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain	10	148	3.0E-44	T	07-05-2021	IPR006132	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding	GO:0006520|GO:0016743	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	PRINTS	PR00100	Aspartate/ornithine carbamoyltransferase superfamily signature	135	146	1.8E-23	T	07-05-2021	IPR006130	Aspartate/ornithine carbamoyltransferase	GO:0006520|GO:0016597|GO:0016743	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	PRINTS	PR00100	Aspartate/ornithine carbamoyltransferase superfamily signature	266	275	1.8E-23	T	07-05-2021	IPR006130	Aspartate/ornithine carbamoyltransferase	GO:0006520|GO:0016597|GO:0016743	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	PRINTS	PR00100	Aspartate/ornithine carbamoyltransferase superfamily signature	295	318	1.8E-23	T	07-05-2021	IPR006130	Aspartate/ornithine carbamoyltransferase	GO:0006520|GO:0016597|GO:0016743	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	PRINTS	PR00100	Aspartate/ornithine carbamoyltransferase superfamily signature	53	72	1.8E-23	T	07-05-2021	IPR006130	Aspartate/ornithine carbamoyltransferase	GO:0006520|GO:0016597|GO:0016743	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	PRINTS	PR00102	Ornithine carbamoyltransferase signature	124	138	5.9E-31	T	07-05-2021	IPR002292	Ornithine/putrescine carbamoyltransferase	GO:0016743	Reactome: R-HSA-1268020|Reactome: R-HSA-70635
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	PRINTS	PR00102	Ornithine carbamoyltransferase signature	229	239	5.9E-31	T	07-05-2021	IPR002292	Ornithine/putrescine carbamoyltransferase	GO:0016743	Reactome: R-HSA-1268020|Reactome: R-HSA-70635
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	PRINTS	PR00102	Ornithine carbamoyltransferase signature	309	320	5.9E-31	T	07-05-2021	IPR002292	Ornithine/putrescine carbamoyltransferase	GO:0016743	Reactome: R-HSA-1268020|Reactome: R-HSA-70635
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	PRINTS	PR00102	Ornithine carbamoyltransferase signature	51	65	5.9E-31	T	07-05-2021	IPR002292	Ornithine/putrescine carbamoyltransferase	GO:0016743	Reactome: R-HSA-1268020|Reactome: R-HSA-70635
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	PRINTS	PR00102	Ornithine carbamoyltransferase signature	84	97	5.9E-31	T	07-05-2021	IPR002292	Ornithine/putrescine carbamoyltransferase	GO:0016743	Reactome: R-HSA-1268020|Reactome: R-HSA-70635
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	ProSitePatterns	PS00097	Aspartate and ornithine carbamoyltransferases signature.	53	60	-	T	07-05-2021	IPR006130	Aspartate/ornithine carbamoyltransferase	GO:0006520|GO:0016597|GO:0016743	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	SUPERFAMILY	SSF53671		4	330	6.81E-100	T	07-05-2021	IPR036901	Aspartate/ornithine carbamoyltransferase superfamily	GO:0006520|GO:0016597|GO:0016743	
GCF_011405655.1_01591	603bc6876c5dea7a40b99435b2992d2f	331	TIGRFAM	TIGR00658	orni_carb_tr: ornithine carbamoyltransferase	9	330	7.6E-122	T	07-05-2021	IPR002292	Ornithine/putrescine carbamoyltransferase	GO:0016743	Reactome: R-HSA-1268020|Reactome: R-HSA-70635
